family,run_dir,sample_idx,true_label,pred_label,deletion_auc,insertion_auc,stability,defect_corr
swin_tiny,outputs/swin_tiny_seed123,29736,0,0,0.57873770038168,0.586686733937313,0.9092276453971864,0.0024905768499797
swin_tiny,outputs/swin_tiny_seed123,33474,0,0,0.7544959371298319,0.7321835894626929,0.8694381475448608,0.0262488011655199
swin_tiny,outputs/swin_tiny_seed123,25573,1,0,0.696057094468415,0.3656899156881081,0.8045909702777863,0.0658507167080593
swin_tiny,outputs/swin_tiny_seed123,4312,1,1,0.4724752762918118,0.9224802414275022,0.989828395843506,0.3877588979885326
swin_tiny,outputs/swin_tiny_seed123,24225,1,1,0.1685196940506523,0.645720912679872,0.7546759128570557,0.0624912746003207
swin_tiny,outputs/swin_tiny_seed123,5114,1,1,0.6496563341211417,0.7261215921108946,0.6517013490200043,0.0418451562297075
swin_tiny,outputs/swin_tiny_seed123,107,1,3,0.5544758522946722,0.272133208341927,0.918448543548584,-0.1321574817274131
swin_tiny,outputs/swin_tiny_seed123,10443,1,3,0.3070795328561644,0.5350424040652229,0.9450246095657348,-0.0942356306348517
swin_tiny,outputs/swin_tiny_seed123,5117,1,1,0.4765302439539693,0.5250627536007872,0.7438394784927368,0.0392881112156782
swin_tiny,outputs/swin_tiny_seed123,27764,1,1,0.1616451258135507,0.7337080099925064,0.9889178514480592,0.0485145345137847
swin_tiny,outputs/swin_tiny_seed123,31588,1,1,0.2674237742930021,0.2391942690643649,0.6354433536529541,-0.0652557236409506
swin_tiny,outputs/swin_tiny_seed123,5131,1,1,0.6858651303608143,0.4968669052447243,0.7707619547843934,-0.0227919578678359
swin_tiny,outputs/swin_tiny_seed123,1761,1,1,0.2163359877321031,0.7110697995644033,0.7503587067127228,0.0214368655819702
swin_tiny,outputs/swin_tiny_seed123,34288,1,1,0.3357640246532813,0.940909599859106,0.8153710961341858,0.1265885474563693
swin_tiny,outputs/swin_tiny_seed123,26309,1,0,0.4598784618374338,0.4624901879114986,0.8498762845993042,0.0639896681380919
swin_tiny,outputs/swin_tiny_seed123,21752,1,2,0.102318407618295,0.1982002373023266,0.7911023139953614,-0.0323349525350863
swin_tiny,outputs/swin_tiny_seed123,20801,1,1,0.1791241218833317,0.819830212798843,0.9804196000099182,0.3192290232754191
swin_tiny,outputs/swin_tiny_seed123,17666,1,1,0.1617479051352575,0.0616167230009558,0.8373439192771912,-0.080295259041433
swin_tiny,outputs/swin_tiny_seed123,16706,1,1,0.0847708884685398,0.7051708906630214,0.6988521337509155,0.1331501299246508
swin_tiny,outputs/swin_tiny_seed123,6553,1,1,0.4704520849619715,0.8513833838398117,0.990436053276062,0.0828622055043518
swin_tiny,outputs/swin_tiny_seed123,18583,1,1,0.1573947199870478,0.9283008522208096,0.9979809761047364,0.2665985419677205
swin_tiny,outputs/swin_tiny_seed123,20787,1,1,0.1714823248183368,0.6212612762534722,0.9584614276885988,0.1948150981654528
swin_tiny,outputs/swin_tiny_seed123,33870,1,0,0.3912513629697969,0.6720637882044684,0.9215811371803284,-0.0033289086526639
swin_tiny,outputs/swin_tiny_seed123,19563,1,1,0.6567310848214678,0.954245626987495,0.990586268901825,0.3405491511551631
swin_tiny,outputs/swin_tiny_seed123,2399,2,2,0.7278132839027869,0.7380388406475529,0.8798900723457337,0.0449634427933779
swin_tiny,outputs/swin_tiny_seed123,4407,2,2,0.2259018683828682,0.6980777964806659,0.9438713788986206,0.0441761250647629
swin_tiny,outputs/swin_tiny_seed123,2272,2,2,0.7723992561058892,0.6377178973527489,0.9030086636543274,0.0171048459140912
swin_tiny,outputs/swin_tiny_seed123,2489,2,2,0.608920095604434,0.4933492715737539,0.871018934249878,-0.0101355310133781
swin_tiny,outputs/swin_tiny_seed123,1496,2,2,0.6632816195737199,0.5574966673564514,0.9006449103355407,0.0388382511692635
swin_tiny,outputs/swin_tiny_seed123,2232,2,2,0.7871207801126072,0.7382476232785873,0.7931376695632935,0.0183710789156561
swin_tiny,outputs/swin_tiny_seed123,2415,2,2,0.512587567183755,0.6879544477912898,0.887551212310791,-0.0093855003107786
swin_tiny,outputs/swin_tiny_seed123,2382,2,2,0.644253251054824,0.8664149916015074,0.8793642282485962,0.0369909186669271
swin_tiny,outputs/swin_tiny_seed123,2510,2,2,0.5513841266814863,0.4888729439875323,0.8420660376548768,-0.0112461017938662
swin_tiny,outputs/swin_tiny_seed123,19664,2,2,0.6438680287410641,0.4883129459964817,0.8178601145744324,-0.0245282923341295
swin_tiny,outputs/swin_tiny_seed123,2740,2,2,0.3586238564346828,0.7528784742301458,0.8690992832183838,-0.0063055949063518
swin_tiny,outputs/swin_tiny_seed123,4872,2,2,0.5826413458432369,0.6479118138478652,0.948624050617218,0.0091430382059492
swin_tiny,outputs/swin_tiny_seed123,4574,2,2,0.5466924699749995,0.6831992818918184,0.7834092259407044,-0.0221568104159583
swin_tiny,outputs/swin_tiny_seed123,4029,2,2,0.5350822319956539,0.6928934182094917,0.8925251245498658,0.0211803801179384
swin_tiny,outputs/swin_tiny_seed123,18720,2,2,0.4375297024701865,0.604430412092535,0.7970869183540344,-0.0370307240167371
swin_tiny,outputs/swin_tiny_seed123,1514,2,2,0.6478908047583225,0.4168825651859649,0.831924569606781,0.0432267705732078
swin_tiny,outputs/swin_tiny_seed123,1550,2,2,0.5700755325953875,0.6124667731705546,0.8578631758689881,-0.0048162412473814
swin_tiny,outputs/swin_tiny_seed123,4564,2,2,0.5298312406373391,0.4466437383359132,0.816650664806366,0.0038694537598089
swin_tiny,outputs/swin_tiny_seed123,4498,2,2,0.5581051368023826,0.5152820140794656,0.7914785027503968,-0.0126079799525311
swin_tiny,outputs/swin_tiny_seed123,1557,2,2,0.2320049989721333,0.6189687601379879,0.8530997633934021,-0.0589869688296608
swin_tiny,outputs/swin_tiny_seed123,2195,2,2,0.43278438209933,0.6404800555244403,0.8851206660270691,-0.0317310917093276
swin_tiny,outputs/swin_tiny_seed123,2545,2,2,0.4375601177125765,0.684210246775967,0.928983962535858,-0.0120128936587793
swin_tiny,outputs/swin_tiny_seed123,12693,3,0,0.223142386269501,0.5543658794140356,0.876848554611206,0.0178495368161336
swin_tiny,outputs/swin_tiny_seed123,4750,3,3,0.7803223668421424,0.0555517569579819,0.9400646805763244,-0.0748972815426187
swin_tiny,outputs/swin_tiny_seed123,18268,3,3,0.905428694145428,0.2976733756464114,0.964769446849823,-0.1559934157988876
swin_tiny,outputs/swin_tiny_seed123,18844,3,3,0.3504846163359048,0.8025803870468167,0.9257911443710328,0.0688872718626992
swin_tiny,outputs/swin_tiny_seed123,29937,3,1,0.0852929311680288,0.4633094923856564,0.7298100650310516,0.1778230457537865
swin_tiny,outputs/swin_tiny_seed123,1367,3,3,0.7535319518212305,0.6063303765134265,0.9949651956558228,-0.0018158884273859
swin_tiny,outputs/swin_tiny_seed123,26201,3,3,0.8851658390985335,0.3703215897240284,0.9483959913253784,-0.2122399981547894
swin_tiny,outputs/swin_tiny_seed123,7843,3,0,0.4222464995589234,0.2261761686891077,0.9627736687660218,0.0787317284506397
swin_tiny,outputs/swin_tiny_seed123,25933,3,0,0.6659735474604531,0.5578783917299006,0.8482913732528686,0.0190572014920475
swin_tiny,outputs/swin_tiny_seed123,7777,3,3,0.3609309127494384,0.9480735334572614,0.9444338321685792,0.1004086588143668
swin_tiny,outputs/swin_tiny_seed123,3199,3,3,0.3098857649664239,0.6209284466446547,0.856356966495514,-0.0383483594009965
swin_tiny,outputs/swin_tiny_seed123,1633,3,3,0.1326901223132495,0.919776476172899,0.9939130306243896,0.2016560308324018
swin_tiny,outputs/swin_tiny_seed123,5569,3,4,0.2725362826509496,0.5608241585583373,0.5255106151103973,0.0677849082172532
swin_tiny,outputs/swin_tiny_seed123,32022,3,3,0.4728418205913272,0.8784081796611076,0.9170613884925842,-0.0926004004112066
swin_tiny,outputs/swin_tiny_seed123,4352,3,3,0.6986658587470629,0.9286447781841504,0.9977016925811768,0.2571782115102413
swin_tiny,outputs/swin_tiny_seed123,5398,3,3,0.8191445902927512,0.6309128906495403,0.9205973625183106,0.0012543444210138
swin_tiny,outputs/swin_tiny_seed123,1836,3,3,0.9554245507233076,0.1330298096478941,0.8371063590049743,-0.1375198109963195
swin_tiny,outputs/swin_tiny_seed123,6819,3,5,0.4892334677042527,0.5176816630614667,0.991508400440216,0.0947184682595133
swin_tiny,outputs/swin_tiny_seed123,30428,3,3,0.7434626093226484,0.1497350455302353,0.9607141137123107,-0.0846494650791019
swin_tiny,outputs/swin_tiny_seed123,11121,3,3,0.6047287235332419,0.158641098471719,0.9406171917915344,-0.122771745264618
swin_tiny,outputs/swin_tiny_seed123,34333,3,3,0.9236518208699068,0.259677928134522,0.8209027051925659,-0.1296196688073096
swin_tiny,outputs/swin_tiny_seed123,11558,3,3,0.767572163192483,0.3155557137528717,0.9729288458824158,-0.0692727874026365
swin_tiny,outputs/swin_tiny_seed123,15095,4,4,0.2971007797546501,0.6065817934842601,0.8674424052238464,0.0887233109014442
swin_tiny,outputs/swin_tiny_seed123,5482,4,4,0.4725953510458462,0.4725478767999052,0.9466842174530028,-0.0544012536941781
swin_tiny,outputs/swin_tiny_seed123,27612,4,4,0.3036594316969037,0.6222421597791765,0.9892139554023742,0.0029980536718824
swin_tiny,outputs/swin_tiny_seed123,9711,4,4,0.4346392375107299,0.3827757531155029,0.8849910616874694,-0.0368749600330384
swin_tiny,outputs/swin_tiny_seed123,2485,4,4,0.1814109024390049,0.3574574892935409,0.6975230693817138,0.0029092115862129
swin_tiny,outputs/swin_tiny_seed123,25055,4,0,0.5761042215417547,0.362768411120669,0.960915982723236,0.0709352253032828
swin_tiny,outputs/swin_tiny_seed123,25226,4,0,0.628328680892082,0.5884719937366754,0.8851966500282288,0.0317784559134449
swin_tiny,outputs/swin_tiny_seed123,2517,4,4,0.4705464198225186,0.5171386130166677,0.9377221822738648,0.0216442603161876
swin_tiny,outputs/swin_tiny_seed123,3986,4,4,0.3945231098008761,0.4590046185416465,0.9696655392646788,-0.0219701983430064
swin_tiny,outputs/swin_tiny_seed123,5449,4,4,0.4445317027062812,0.3232166915191179,0.9043150544166564,-0.0727916883311676
swin_tiny,outputs/swin_tiny_seed123,25650,4,0,0.1958941694529699,0.2565500437985974,0.8905725717544556,0.0194183104892374
swin_tiny,outputs/swin_tiny_seed123,5353,4,4,0.4762711971962314,0.4737253125426264,0.9884967923164368,0.0209181965566267
swin_tiny,outputs/swin_tiny_seed123,13786,4,4,0.443668713517896,0.381599875294131,0.9543281078338623,-0.0045930538562802
swin_tiny,outputs/swin_tiny_seed123,4322,4,4,0.3568993100054918,0.6415924785594456,0.969274365901947,0.0635696926252038
swin_tiny,outputs/swin_tiny_seed123,25639,4,4,0.449298656751484,0.300731447369067,0.9524308681488036,-0.0132496423985556
swin_tiny,outputs/swin_tiny_seed123,25205,4,4,0.3106390472403948,0.4992625125727379,0.6331240892410278,0.015755090325297
swin_tiny,outputs/swin_tiny_seed123,1831,4,4,0.4597694503561147,0.5758370860839204,0.9613858819007872,0.0147211670108575
swin_tiny,outputs/swin_tiny_seed123,3536,4,4,0.3617875340517378,0.2738573266305897,0.9738853216171264,-0.089486941396099
swin_tiny,outputs/swin_tiny_seed123,2096,4,4,0.2864832829348236,0.6673560121469957,0.958819591999054,0.0948753126121649
swin_tiny,outputs/swin_tiny_seed123,5469,4,4,0.4761995885194738,0.4815841724243128,0.988128411769867,-0.0038814373936492
swin_tiny,outputs/swin_tiny_seed123,5050,4,4,0.4324047925120688,0.5277450378225486,0.9847148776054382,0.0804929471212593
swin_tiny,outputs/swin_tiny_seed123,25655,4,4,0.3475049003591195,0.35380040894524,0.8048858642578125,-0.0402516621840279
swin_tiny,outputs/swin_tiny_seed123,25122,5,5,0.3632435342487952,0.8099894246151962,0.9786228895187378,0.1044648011821869
swin_tiny,outputs/swin_tiny_seed123,25439,5,5,0.3769552412680923,0.7252174191362428,0.9432632207870484,0.075939619742685
swin_tiny,outputs/swin_tiny_seed123,12884,5,5,0.4762920202720124,0.9019909897906472,0.9778525471687316,0.1038643402339824
swin_tiny,outputs/swin_tiny_seed123,29842,5,0,0.3312390422979661,0.6097020643624091,0.917887806892395,-0.000636258887717
swin_tiny,outputs/swin_tiny_seed123,4418,5,0,0.2155384496441001,0.5179554056467168,0.8384068965911865,-0.047002195253923
swin_tiny,outputs/swin_tiny_seed123,3147,5,3,0.2898366654284814,0.1567766035829549,0.9616853713989256,-0.0607338311050659
swin_tiny,outputs/swin_tiny_seed123,10773,5,3,0.4510190519033585,0.3647466633416911,0.9757774949073792,-0.1239733698691445
swin_tiny,outputs/swin_tiny_seed123,12766,5,1,0.0173470428112931,0.6922364376943282,0.7312820255756378,0.0147370240019892
swin_tiny,outputs/swin_tiny_seed123,30524,5,3,0.6931993788998057,0.2149553672936122,0.8820372223854065,-0.0763960388387912
swin_tiny,outputs/swin_tiny_seed123,1993,5,0,0.4607778619792952,0.5299596355034737,0.6356184661388398,0.0753983557121445
swin_tiny,outputs/swin_tiny_seed123,1632,5,5,0.3419422999868402,0.6964282590342918,0.8192831754684449,0.0818277988706702
swin_tiny,outputs/swin_tiny_seed123,2903,5,0,0.7618251033418346,0.492987402700237,0.8737990498542786,0.0633000946851818
swin_tiny,outputs/swin_tiny_seed123,4288,5,5,0.3055697899953884,0.8009696268854896,0.94501690864563,0.0420186004612348
swin_tiny,outputs/swin_tiny_seed123,26488,5,5,0.2255612515864413,0.7516319528804161,0.9941284537315368,0.0441450694857562
swin_tiny,outputs/swin_tiny_seed123,2127,5,0,0.3404907524563896,0.6690987925539957,0.7829282402992248,0.0386486169146064
swin_tiny,outputs/swin_tiny_seed123,31012,5,5,0.4833726595024927,0.5011416859160818,0.9746673941612244,0.0662407476524712
swin_tiny,outputs/swin_tiny_seed123,26627,5,0,0.2929353030290258,0.4312603395937913,0.7132784366607666,-0.0117370707153501
swin_tiny,outputs/swin_tiny_seed123,19032,5,1,0.137775307517197,0.3197365445088511,0.7307940244674682,0.0460627060793865
swin_tiny,outputs/swin_tiny_seed123,1301,5,5,0.342133904264756,0.8039507898984084,0.9885590434074402,0.1223130674592602
swin_tiny,outputs/swin_tiny_seed123,21284,5,5,0.5147365561570041,0.5988702737231506,0.9436645627021788,-0.0454137382011366
swin_tiny,outputs/swin_tiny_seed123,2304,5,5,0.5965835074457573,0.3960899473750032,0.6269599795341492,-0.063264083784584
swin_tiny,outputs/swin_tiny_seed123,32350,5,5,0.5480962657511554,0.5790429904847656,0.8379770874977112,0.0506518171256611
swin_tiny,outputs/swin_tiny_seed123,4090,6,6,0.2288069451124512,0.4314120962497889,0.8473766326904297,-0.0083709681042347
swin_tiny,outputs/swin_tiny_seed123,1458,6,6,0.2829547253095241,0.435256330388178,0.9643505215644836,0.0096755280311383
swin_tiny,outputs/swin_tiny_seed123,9806,6,6,0.1166030296122455,0.1573399664887391,0.7305348157882691,-0.0137853751722419
swin_tiny,outputs/swin_tiny_seed123,5362,6,6,0.3006388907575426,0.2843611341913412,0.9002263426780701,0.0914381985654955
swin_tiny,outputs/swin_tiny_seed123,20186,6,6,0.4389768793237847,0.6697386607543647,0.9777102708816529,0.0503813170258534
swin_tiny,outputs/swin_tiny_seed123,13709,6,6,0.2586439947859254,0.3045485869129374,0.8459582328796387,0.0407704917187396
swin_tiny,outputs/swin_tiny_seed123,4101,6,6,0.111221328897759,0.5518339268120336,0.9836787581443788,0.2711539724848713
swin_tiny,outputs/swin_tiny_seed123,25601,6,6,0.1875311177443459,0.3563248105555368,0.897998309135437,-0.1129118077825805
swin_tiny,outputs/swin_tiny_seed123,4094,6,6,0.2281580046508813,0.3789818985772328,0.9894052147865297,0.2318330639614874
swin_tiny,outputs/swin_tiny_seed123,25595,6,6,0.0838445678528241,0.3898753599487743,0.9579042673110962,0.2093196182747519
swin_tiny,outputs/swin_tiny_seed123,4100,6,6,0.0892145444242897,0.4112958112393863,0.9816476345062256,0.2220679454139994
swin_tiny,outputs/swin_tiny_seed123,6861,6,6,0.1191229951479573,0.1350070699074192,0.8949381232261657,-0.0054725149585144
swin_tiny,outputs/swin_tiny_seed123,4593,6,3,0.8382437229336119,0.6111454665930864,0.9307060599327088,-0.128128501309941
swin_tiny,outputs/swin_tiny_seed123,9904,6,6,0.1473777375336107,0.3138441993676912,0.9632608890533448,0.0298835128582532
swin_tiny,outputs/swin_tiny_seed123,9906,6,3,0.3866128762501262,0.6787699451123785,0.9865002036094666,-0.0526681290206785
swin_tiny,outputs/swin_tiny_seed123,18601,6,6,0.4704622322205263,0.4329048402136601,0.9703904747962953,0.036547352074744
swin_tiny,outputs/swin_tiny_seed123,4584,6,6,0.0746934464836028,0.2809591842930601,0.9925110340118408,0.2830695532688083
swin_tiny,outputs/swin_tiny_seed123,9143,6,6,0.3134056579388722,0.4030018791415446,0.9470476746559144,0.1364209001467607
swin_tiny,outputs/swin_tiny_seed123,7916,6,6,0.1493975876835369,0.6306937151935945,0.9304312229156494,0.2059084203369154
swin_tiny,outputs/swin_tiny_seed123,16545,6,3,0.7138079828855552,0.7958692391175077,0.9851191997528076,0.1050844577144286
swin_tiny,outputs/swin_tiny_seed123,3044,6,6,0.5367917400690243,0.5073995206845741,0.94359872341156,0.047353818848124
swin_tiny,outputs/swin_tiny_seed123,2299,6,6,0.3100561230919459,0.4924724345596454,0.624977958202362,-0.0092383390934912
swin_tiny,outputs/swin_tiny_seed123,4121,7,7,0.359210105443622,0.4954334964073918,0.9941851258277892,0.0034976177857542
swin_tiny,outputs/swin_tiny_seed123,4150,7,7,0.2725603789088586,0.720270552168127,0.9933163523674012,0.3129790028296015
swin_tiny,outputs/swin_tiny_seed123,10215,7,7,0.2007355631392786,0.3247254510286961,0.6924972772598267,0.0194346186495942
swin_tiny,outputs/swin_tiny_seed123,4160,7,7,0.232879893510377,0.7763819783444479,0.9836620926856996,0.1329508739616708
swin_tiny,outputs/swin_tiny_seed123,4109,7,7,0.358164002102832,0.3493919805205163,0.9922163128852844,0.3288190359405589
swin_tiny,outputs/swin_tiny_seed123,10845,7,7,0.4344755836738998,0.3849639120823021,0.9930501222610474,0.1345012062500138
swin_tiny,outputs/swin_tiny_seed123,4113,7,7,0.2185666439366458,0.43658828162943,0.9480655312538148,0.1694837508080392
swin_tiny,outputs/swin_tiny_seed123,4174,7,7,0.3696649738996171,0.670769773572284,0.9740912318229676,0.2913581126104376
swin_tiny,outputs/swin_tiny_seed123,4951,7,3,0.6853398686934611,0.1283507489233102,0.9532103419303894,-0.0947991600290433
swin_tiny,outputs/swin_tiny_seed123,4139,7,7,0.7201383436878208,0.6265982008482167,0.9615044116973877,0.0109956874616292
swin_tiny,outputs/swin_tiny_seed123,4136,7,7,0.3362179577574933,0.6083426171015297,0.9382911562919616,0.1799529244543973
swin_tiny,outputs/swin_tiny_seed123,4114,7,7,0.6666462421087112,0.6505643396397076,0.9900140762329102,-0.0092211717038547
swin_tiny,outputs/swin_tiny_seed123,4087,7,7,0.2876295615994195,0.729291816803336,0.9908778071403505,0.1424755010309933
swin_tiny,outputs/swin_tiny_seed123,4110,7,7,0.4985733140118045,0.4698441584563597,0.9811178803443908,0.2706788255842988
swin_tiny,outputs/swin_tiny_seed123,1627,7,7,0.1402949640395618,0.3279601544381878,0.9677640676498414,0.1330510294735535
swin_tiny,outputs/swin_tiny_seed123,10935,7,3,0.3339286519612301,0.2060833884624457,0.9292177438735962,0.0002702739685356
swin_tiny,outputs/swin_tiny_seed123,4606,7,7,0.262210413996975,0.7311450388168528,0.9488900899887084,0.2123936183387342
swin_tiny,outputs/swin_tiny_seed123,4164,7,7,0.3124913014870563,0.766572507156194,0.9185068011283876,0.0838655984229177
swin_tiny,outputs/swin_tiny_seed123,26687,7,7,0.2251406360857348,0.0834692147329532,0.9893197774887084,0.0079725804618529
swin_tiny,outputs/swin_tiny_seed123,4169,7,7,0.4671813817115935,0.6993626515632613,0.9489045739173888,-0.2312254144680574
swin_tiny,outputs/swin_tiny_seed123,4605,7,7,0.2608849165478513,0.7989016164157459,0.9698843717575072,0.1763634339749398
swin_tiny,outputs/swin_tiny_seed123,10918,7,7,0.516742417385555,0.3926615151666746,0.9295143008232116,0.0525244910291797
swin_tiny,outputs/swin_tiny_seed123,20030,8,6,0.359085753568747,0.4501667112509797,0.9597139120101928,-0.0463695931559703
swin_tiny,outputs/swin_tiny_seed123,29752,8,8,0.2342260412523413,0.1581515278817526,0.9761441707611084,-1.0197064062781022e-05
swin_tiny,outputs/swin_tiny_seed123,25340,8,3,0.865455539511288,0.3739797122547657,0.9661590695381164,0.147015212394539
swin_tiny,outputs/swin_tiny_seed123,994,8,6,0.1703232534894345,0.4512836424427049,0.8369057655334473,-0.0595624164043501
swin_tiny,outputs/swin_tiny_seed123,25590,8,8,0.1059271718877761,0.1456250386275636,0.9031681537628172,0.1353167806670923
swin_tiny,outputs/swin_tiny_seed123,19770,8,8,0.182316535052209,0.1246051566458835,0.9468330979347228,-0.0643469895943009
swin_tiny,outputs/swin_tiny_seed123,3534,8,8,0.2541939880629797,0.1721470059326693,0.9124159812927246,-0.0141231527012468
swin_tiny,outputs/swin_tiny_seed123,19860,8,8,0.0700544474963511,0.1095630235690813,0.9444697380065918,0.2374379259661948
swin_tiny,outputs/swin_tiny_seed123,25599,8,8,0.1229483673111819,0.1717270673475881,0.9419902443885804,0.1493617189212591
swin_tiny,outputs/swin_tiny_seed123,19849,8,8,0.121430287617759,0.2220588786569595,0.9913980841636658,0.2277328481093775
swin_tiny,outputs/swin_tiny_seed123,25604,8,6,0.2999252214220755,0.2589508866877983,0.8969412326812745,-0.1452740427826169
swin_tiny,outputs/swin_tiny_seed123,3628,8,8,0.1466092050416187,0.2219268974410878,0.9856152415275574,0.2473867424049635
swin_tiny,outputs/swin_tiny_seed123,24624,8,6,0.3221583049859704,0.3925570452395361,0.9885533928871156,-0.1648378345014793
swin_tiny,outputs/swin_tiny_seed123,19741,8,8,0.3162000480067909,0.1737096845773899,0.8966735959053039,-0.1118432226507442
swin_tiny,outputs/swin_tiny_seed123,19783,8,8,0.1622999637384007,0.1316066637671489,0.9883393764495848,0.1328452290257604
swin_tiny,outputs/swin_tiny_seed123,14473,8,8,0.1086992317764998,0.1641901493199336,0.9612152576446532,0.2359221089053793
swin_tiny,outputs/swin_tiny_seed123,34331,8,8,0.1762027034921067,0.1254671571229179,0.943737018108368,0.0529811776973413
swin_tiny,outputs/swin_tiny_seed123,33036,8,8,0.1243892234357719,0.0844351217599443,0.9075205445289612,0.0032999149693461
swin_tiny,outputs/swin_tiny_seed123,25277,8,8,0.0717286276628144,0.1663523399948787,0.9465337872505188,0.1550107151316614
swin_tiny,outputs/swin_tiny_seed123,7807,8,8,0.256434626118167,0.169951354324654,0.9169811010360718,-0.0506976765143177
swin_tiny,outputs/swin_tiny_seed123,25320,8,8,0.2025210253600313,0.1443189862034775,0.9689262747764588,0.0738862269138675
swin_tiny,outputs/swin_tiny_seed123,527,8,8,0.1917324280888697,0.1392515027273672,0.9165675401687622,-0.0129155364268767
swin_tiny,outputs/swin_tiny_seed456,11598,0,0,0.797752538604982,0.860917012905702,0.9375335574150084,0.053982804286507
swin_tiny,outputs/swin_tiny_seed456,8612,0,0,0.7298777928954223,0.5837554302142962,0.7294166207313537,0.0194468858352099
swin_tiny,outputs/swin_tiny_seed456,32384,0,0,0.7606581668478611,0.7344852948481275,0.9498631596565248,0.0573935156435746
swin_tiny,outputs/swin_tiny_seed456,22088,0,0,0.5785217448701587,0.6776270553018549,0.8373761415481568,0.0250025686796606
swin_tiny,outputs/swin_tiny_seed456,1258,0,0,0.849591998179676,0.4929878177695173,0.960965383052826,0.0759914269429538
swin_tiny,outputs/swin_tiny_seed456,3882,0,0,0.5323454094759654,0.6838379418913973,0.8760928034782409,0.0028777218317127
swin_tiny,outputs/swin_tiny_seed456,26021,0,3,0.9584654240711644,0.3373755976258508,0.9474165678024292,-0.1386977937147005
swin_tiny,outputs/swin_tiny_seed456,28706,0,0,0.7884863994258922,0.7749902386294707,0.8834204792976379,0.0478297753932098
swin_tiny,outputs/swin_tiny_seed456,12774,0,0,0.8799839459534269,0.7274065066267212,0.7535881936550141,0.015036176798641
swin_tiny,outputs/swin_tiny_seed456,20577,0,0,0.6868092054196495,0.6633524196972758,0.9037867426872254,0.0348682352503449
swin_tiny,outputs/swin_tiny_seed456,20069,0,0,0.4756288320986641,0.6035516065676347,0.8345744609832764,0.0503502843929195
swin_tiny,outputs/swin_tiny_seed456,22989,0,0,0.6029159753579734,0.6704989357822342,0.8963351011276245,0.0016662700953934
swin_tiny,outputs/swin_tiny_seed456,19017,0,0,0.7889290047041868,0.558929684360919,0.7981353163719177,0.0516811326495991
swin_tiny,outputs/swin_tiny_seed456,31697,0,0,0.7390168531073869,0.5600574372201663,0.9691314101219176,0.0465445747936602
swin_tiny,outputs/swin_tiny_seed456,23363,0,0,0.6532699429590139,0.7150548137105943,0.8878286957740784,0.0104284124441173
swin_tiny,outputs/swin_tiny_seed456,18777,0,0,0.6049645569919448,0.595570024409426,0.8669283628463745,0.0643854188181328
