family,run_dir,sample_idx,true_label,pred_label,deletion_auc,insertion_auc,stability,defect_corr
swin_tiny,outputs/swin_tiny_seed123,25590,8,8,0.10592717188777612,0.1456250386275636,0.9031681537628173,0.13531678066709238
swin_tiny,outputs/swin_tiny_seed123,19770,8,8,0.18231653505220907,0.12460515664588356,0.9468330979347229,-0.06434698959430095
swin_tiny,outputs/swin_tiny_seed123,3534,8,8,0.25419398806297977,0.1721470059326693,0.9124159812927246,-0.014123152701246835
swin_tiny,outputs/swin_tiny_seed123,19860,8,8,0.07005444749635115,0.10956302356908135,0.9444697380065918,0.23743792596619487
swin_tiny,outputs/swin_tiny_seed123,25599,8,8,0.12294836731118197,0.1717270673475881,0.9419902443885804,0.1493617189212591
swin_tiny,outputs/swin_tiny_seed123,19849,8,8,0.12143028761775909,0.2220588786569595,0.9913980841636658,0.22773284810937758
swin_tiny,outputs/swin_tiny_seed123,25604,8,6,0.29992522142207556,0.2589508866877983,0.8969412326812745,-0.14527404278261694
swin_tiny,outputs/swin_tiny_seed123,3628,8,8,0.14660920504161878,0.2219268974410878,0.9856152415275574,0.24738674240496353
swin_tiny,outputs/swin_tiny_seed123,24624,8,6,0.3221583049859704,0.39255704523953616,0.9885533928871155,-0.16483783450147937
swin_tiny,outputs/swin_tiny_seed123,19741,8,8,0.3162000480067909,0.1737096845773899,0.8966735959053039,-0.11184322265074421
swin_tiny,outputs/swin_tiny_seed123,19783,8,8,0.16229996373840072,0.1316066637671489,0.9883393764495849,0.13284522902576043
swin_tiny,outputs/swin_tiny_seed123,14473,8,8,0.10869923177649987,0.1641901493199336,0.9612152576446533,0.23592210890537932
swin_tiny,outputs/swin_tiny_seed123,34331,8,8,0.17620270349210676,0.1254671571229179,0.943737018108368,0.05298117769734134
swin_tiny,outputs/swin_tiny_seed123,33036,8,8,0.12438922343577197,0.08443512175994439,0.9075205445289611,0.0032999149693461816
swin_tiny,outputs/swin_tiny_seed123,25277,8,8,0.0717286276628144,0.16635233999487878,0.9465337872505188,0.15501071513166145
swin_tiny,outputs/swin_tiny_seed123,7807,8,8,0.256434626118167,0.16995135432465402,0.9169811010360718,-0.050697676514317704
swin_tiny,outputs/swin_tiny_seed123,25320,8,8,0.20252102536003136,0.1443189862034775,0.9689262747764588,0.07388622691386754
swin_tiny,outputs/swin_tiny_seed123,527,8,8,0.1917324280888697,0.1392515027273672,0.9165675401687622,-0.01291553642687678
