family,run_dir,sample_idx,true_label,pred_label,deletion_auc,insertion_auc,stability,defect_corr
swin_tiny,outputs/swin_tiny_seed456,2545,2,2,0.4513539417288026,0.34458585001833164,0.9440697431564331,0.01498382434858494
swin_tiny,outputs/swin_tiny_seed456,12693,3,0,0.6745824794343207,0.42818651606174285,0.7679118096828461,0.10416928379482711
swin_tiny,outputs/swin_tiny_seed456,4750,3,3,0.571446281516728,0.5531749451342876,0.8580140471458435,-0.03269906873558967
swin_tiny,outputs/swin_tiny_seed456,18268,3,3,0.8525286248873272,0.8691292802354837,0.9024465680122375,-0.08048074298645286
swin_tiny,outputs/swin_tiny_seed456,18844,3,1,0.2991138922850727,0.15705458487209434,0.722340589761734,0.05947407379363775
swin_tiny,outputs/swin_tiny_seed456,29937,3,1,0.2281543140752902,0.35569135612419167,0.8194607496261597,-0.1093724139095847
swin_tiny,outputs/swin_tiny_seed456,1367,3,3,0.7752300669676515,0.8293422291212664,0.9945864796638488,0.07655170420317528
swin_tiny,outputs/swin_tiny_seed456,26201,3,3,0.8650712449411913,0.9405488911684188,0.981311297416687,0.11560489617764376
swin_tiny,outputs/swin_tiny_seed456,7843,3,4,0.31490415013156436,0.32832998394785307,0.9125415802001953,-0.036583365420247295
swin_tiny,outputs/swin_tiny_seed456,25933,3,3,0.6638842680945345,0.03939924907012937,0.8818735003471374,-0.02981765735077405
swin_tiny,outputs/swin_tiny_seed456,7777,3,3,0.5946274862844803,0.9583364581008027,0.9525578856468201,0.07297885119527442
swin_tiny,outputs/swin_tiny_seed456,3199,3,3,0.5474049391298195,0.5749232018679322,0.8920545220375061,0.05781497230983131
swin_tiny,outputs/swin_tiny_seed456,1633,3,3,0.9707798478152654,0.15522439504371732,0.9792433619499207,-0.2064266784835981
swin_tiny,outputs/swin_tiny_seed456,5569,3,4,0.3029441580194643,0.3350661578235199,0.7920155882835388,0.03692698840675649
swin_tiny,outputs/swin_tiny_seed456,32022,3,3,0.703480713096269,0.5406432228696758,0.9177120089530945,-0.17056241662089314
swin_tiny,outputs/swin_tiny_seed456,4352,3,3,0.9218578024610906,0.9591265678132004,0.9860527396202088,-0.06584210525049644
swin_tiny,outputs/swin_tiny_seed456,5398,3,3,0.5554446449373245,0.906752802543906,0.9819353222846985,0.1465308288591926
swin_tiny,outputs/swin_tiny_seed456,1836,3,3,0.969297388535324,0.16908614176600167,0.8807581901550293,-0.14847286918290256
swin_tiny,outputs/swin_tiny_seed456,6819,3,3,0.5940454630454042,0.46070913560242843,0.939967930316925,-0.009519502325465242
swin_tiny,outputs/swin_tiny_seed456,30428,3,3,0.3321217722491383,0.8852463622692994,0.9798352599143982,0.03399725490222035
swin_tiny,outputs/swin_tiny_seed456,11121,3,3,0.7091267183882337,0.4803239402650661,0.9027651309967041,-0.1090092411375155
swin_tiny,outputs/swin_tiny_seed456,34333,3,3,0.9039791873906324,0.4924128799070786,0.93024080991745,-0.15007511615466584
swin_tiny,outputs/swin_tiny_seed456,11558,3,3,0.9481741676240745,0.5123808436414947,0.9626630663871765,-0.08179298119599486
swin_tiny,outputs/swin_tiny_seed456,15095,4,4,0.316476468740297,0.5026374631806689,0.9440875768661499,0.0817975216496731
swin_tiny,outputs/swin_tiny_seed456,5482,4,4,0.5228541351749425,0.42857956872663894,0.9317212224006652,-0.08191018453093374
swin_tiny,outputs/swin_tiny_seed456,27612,4,4,0.4750372048397473,0.4918387647812241,0.7995940446853638,-0.007104374205273053
swin_tiny,outputs/swin_tiny_seed456,9711,4,4,0.486836954078833,0.3306694344562565,0.7355003952980042,-0.024611546787787226
swin_tiny,outputs/swin_tiny_seed456,2485,4,4,0.39296575785743393,0.4426798185077052,0.9229377865791321,-0.009263676040766866
swin_tiny,outputs/swin_tiny_seed456,25055,4,0,0.3985525290863734,0.2667733886773931,0.9386849284172059,0.0753224392940657
swin_tiny,outputs/swin_tiny_seed456,25226,4,0,0.6626842253899667,0.5568239273452491,0.9017583966255188,0.031052691646745463
swin_tiny,outputs/swin_tiny_seed456,2517,4,4,0.5216926730753962,0.4733217644061831,0.9170813441276551,0.013247138944401748
swin_tiny,outputs/swin_tiny_seed456,3986,4,4,0.28442991402736917,0.5629682046089126,0.9610880494117737,0.14015680353526228
swin_tiny,outputs/swin_tiny_seed456,5449,4,3,0.40089403362526355,0.8498955595164261,0.9809146285057068,0.059912622590960064
swin_tiny,outputs/swin_tiny_seed456,25650,4,4,0.36036237495639156,0.4424102567183059,0.5472406536340714,-0.03754019497363455
swin_tiny,outputs/swin_tiny_seed456,5353,4,4,0.4573582275922847,0.5205406919717754,0.9579729676246643,0.09986118434439598
swin_tiny,outputs/swin_tiny_seed456,13786,4,4,0.46188797038995766,0.4466611438409851,0.897402822971344,0.006738622413452716
swin_tiny,outputs/swin_tiny_seed456,4322,4,4,0.4959801585357111,0.515204621412835,0.8906879782676697,-0.0036928573470141296
swin_tiny,outputs/swin_tiny_seed456,25639,4,0,0.49220667892950587,0.28709390609401453,0.6214374601840973,0.009586837731572656
swin_tiny,outputs/swin_tiny_seed456,25205,4,4,0.28360592578192456,0.6585775770296269,0.9621099948883056,0.04289091100575294
swin_tiny,outputs/swin_tiny_seed456,1831,4,4,0.5519540621360584,0.5053502045845439,0.9894388675689697,0.04305144237772823
swin_tiny,outputs/swin_tiny_seed456,3536,4,4,0.26932946598836693,0.46544206868030136,0.9732142806053161,0.09363511449579753
swin_tiny,outputs/swin_tiny_seed456,2096,4,4,0.40767147138460835,0.4909090636911122,0.9565474271774292,0.04067830426475867
swin_tiny,outputs/swin_tiny_seed456,5469,4,4,0.5085184951978778,0.4884512489608266,0.989305603504181,-0.04109582173671746
swin_tiny,outputs/swin_tiny_seed456,5050,4,4,0.6227123783255433,0.3259485743820081,0.9735024929046631,-0.05468240007770947
swin_tiny,outputs/swin_tiny_seed456,25655,4,4,0.5580642692137641,0.3751851505519568,0.9101139068603515,0.03636792903241249
swin_tiny,outputs/swin_tiny_seed456,25122,5,5,0.1744772577023923,0.5211505415004467,0.9932802200317383,0.1071822745078809
swin_tiny,outputs/swin_tiny_seed456,25439,5,5,0.07466366591008367,0.5806486771622303,0.9861505627632141,0.08981578256960795
swin_tiny,outputs/swin_tiny_seed456,12884,5,5,0.16254646465264955,0.29353322779383006,0.7605884671211243,0.10327173688026686
swin_tiny,outputs/swin_tiny_seed456,29842,5,0,0.728536290836928,0.30658831657456176,0.9021013498306274,0.06170301328270883
swin_tiny,outputs/swin_tiny_seed456,4418,5,5,0.08473347700697786,0.4392293603807502,0.7577810406684875,0.05024596304232358
swin_tiny,outputs/swin_tiny_seed456,3147,5,3,0.8425848516303631,0.3505986053110064,0.9336376547813415,-0.09838072129351168
swin_tiny,outputs/swin_tiny_seed456,10773,5,3,0.35064127253474453,0.9108138554106517,0.9152387857437134,0.11161343035580462
swin_tiny,outputs/swin_tiny_seed456,12766,5,5,0.0728184597088628,0.7513101178153647,0.9505959391593933,0.03177462379354304
swin_tiny,outputs/swin_tiny_seed456,30524,5,3,0.9275856255221697,0.2778302538749813,0.9694425582885742,-0.08108788924240476
swin_tiny,outputs/swin_tiny_seed456,1993,5,5,0.36746816597224097,0.8080713886593003,0.6267114281654358,0.0054855475409109605
swin_tiny,outputs/swin_tiny_seed456,1632,5,5,0.1400812997499088,0.9167367255959107,0.7671960085630417,0.06513413062537388
swin_tiny,outputs/swin_tiny_seed456,2903,5,5,0.5585723272670293,0.38934632445489115,0.9532730340957641,0.018922358733331087
swin_tiny,outputs/swin_tiny_seed456,4288,5,5,0.5881139490893474,0.8967133432187211,0.9614325761795044,0.05357905555135302
swin_tiny,outputs/swin_tiny_seed456,26488,5,3,0.22472164637275682,0.9651154709822549,0.709821617603302,0.03226248364930519
swin_tiny,outputs/swin_tiny_seed456,2127,5,0,0.5815991992712952,0.44711043870893263,0.9450836062431336,0.08045271244149454
swin_tiny,outputs/swin_tiny_seed456,31012,5,5,0.5100582033756229,0.7120920134721018,0.9178123712539673,0.05862286177699478
swin_tiny,outputs/swin_tiny_seed456,26627,5,5,0.2381689163964893,0.3544246771887174,0.8202999472618103,0.04118267404298478
swin_tiny,outputs/swin_tiny_seed456,19032,5,1,0.8113016786800475,0.1735071963478685,0.7307757258415222,-0.1028159123264631
swin_tiny,outputs/swin_tiny_seed456,1301,5,5,0.17991347864949603,0.5010014157603138,0.9212668657302856,0.10612914563269212
swin_tiny,outputs/swin_tiny_seed456,21284,5,5,0.43260053528683784,0.4756571941070433,0.8320979356765748,0.034712661147604386
swin_tiny,outputs/swin_tiny_seed456,2304,5,5,0.6253829213383142,0.5034084437065758,0.5279050707817078,-0.06643204187131345
swin_tiny,outputs/swin_tiny_seed456,32350,5,5,0.1464112828357429,0.2697414248851544,0.8509756326675415,0.022643632012090867
swin_tiny,outputs/swin_tiny_seed456,4090,6,6,0.44332749016180695,0.4923958159294502,0.9870589137077331,0.09509941763595757
swin_tiny,outputs/swin_tiny_seed456,1458,6,6,0.33828226911073056,0.46237035737398424,0.9165223121643067,0.031107016138993915
swin_tiny,outputs/swin_tiny_seed456,9806,6,6,0.20362918084825332,0.5032933772266994,0.8138843774795532,7.624374124036437e-05
swin_tiny,outputs/swin_tiny_seed456,5362,6,6,0.3887544053863299,0.45189511880062083,0.9244420528411865,0.03227403119186413
swin_tiny,outputs/swin_tiny_seed456,20186,6,6,0.6696481061165018,0.5611556366297408,0.9587948799133301,0.009727185265065911
swin_tiny,outputs/swin_tiny_seed456,13709,6,6,0.5848518034703343,0.4575677447145856,0.9209818124771119,0.001968221526707461
swin_tiny,outputs/swin_tiny_seed456,4101,6,6,0.1842849527768184,0.5650136083168418,0.9886222124099732,0.29619777656918156
swin_tiny,outputs/swin_tiny_seed456,25601,6,8,0.05696731330647187,0.15025828654412232,0.9742048621177674,0.20416897058260344
swin_tiny,outputs/swin_tiny_seed456,4094,6,6,0.44327677367792184,0.5136844812073464,0.9967651247978211,0.2120071170112029
swin_tiny,outputs/swin_tiny_seed456,25595,6,6,0.2990983159892342,0.4116857918387957,0.9770371079444885,0.22130357693346245
swin_tiny,outputs/swin_tiny_seed456,4100,6,1,0.05895040650434602,0.5265773046185718,0.9795631647109986,0.09847120358119948
swin_tiny,outputs/swin_tiny_seed456,6861,6,6,0.4026802685410036,0.6995627250293155,0.9591975092887879,0.06363016134469078
swin_tiny,outputs/swin_tiny_seed456,4593,6,6,0.09489819015261275,0.3101933338600644,0.9275043845176697,0.2028022620033493
swin_tiny,outputs/swin_tiny_seed456,9904,6,6,0.22392184670088108,0.579189946067032,0.9011343836784362,0.15234198203494156
swin_tiny,outputs/swin_tiny_seed456,9906,6,3,0.38552068985291044,0.7118319335472734,0.9888929486274719,0.1523828209236433
swin_tiny,outputs/swin_tiny_seed456,18601,6,6,0.36746230606714714,0.5712022168678623,0.9532831907272339,-0.006443649561794274
swin_tiny,outputs/swin_tiny_seed456,4584,6,6,0.19892494900927776,0.38506515900438165,0.9940189957618714,0.2764059939701011
swin_tiny,outputs/swin_tiny_seed456,9143,6,6,0.38642203400946973,0.4346051001932931,0.9155036449432373,0.08619168438405383
swin_tiny,outputs/swin_tiny_seed456,7916,6,6,0.23283470331383693,0.5721486198373591,0.990654718875885,0.18862680112502433
swin_tiny,outputs/swin_tiny_seed456,16545,6,6,0.20378018645661863,0.20530033105359724,0.9624326825141907,0.3269680346030629
swin_tiny,outputs/swin_tiny_seed456,3044,6,6,0.46572019937524745,0.7332654555077631,0.896658182144165,0.09118289060579239
swin_tiny,outputs/swin_tiny_seed456,2299,6,6,0.2098954591451842,0.5504529630065131,0.9065407276153564,0.0758796329773781
swin_tiny,outputs/swin_tiny_seed456,4121,7,7,0.27135443218834376,0.5288418949196162,0.908602523803711,-0.016618786380609336
swin_tiny,outputs/swin_tiny_seed456,4150,7,7,0.31646487376074484,0.6268750046994116,0.9858357667922973,0.3054141571545978
swin_tiny,outputs/swin_tiny_seed456,10215,7,7,0.3217654453867862,0.46062971631104854,0.7913616538047791,0.01017641714724416
swin_tiny,outputs/swin_tiny_seed456,4160,7,7,0.29846510557009936,0.4352831220236483,0.9537611246109009,0.10950413840210663
swin_tiny,outputs/swin_tiny_seed456,4109,7,7,0.447743040745882,0.5411093602511902,0.8882830500602722,0.12416847816357535
swin_tiny,outputs/swin_tiny_seed456,10845,7,7,0.18865925945621465,0.27478501186915827,0.8828536629676819,0.09202846171670508
swin_tiny,outputs/swin_tiny_seed456,4113,7,7,0.2126231633891285,0.5346187921101144,0.9465131044387818,0.21520211551627275
swin_tiny,outputs/swin_tiny_seed456,4174,7,7,0.3115216618863963,0.42208321575969254,0.9562112808227539,0.11130572817473516
swin_tiny,outputs/swin_tiny_seed456,4951,7,7,0.07163641541212368,0.18453091027136015,0.9965854287147522,0.0911348697710363
swin_tiny,outputs/swin_tiny_seed456,4139,7,7,0.6063106482747664,0.57175030111198,0.9583187818527221,-0.012393223655505116
swin_tiny,outputs/swin_tiny_seed456,4136,7,7,0.4288333964937108,0.5860179186288421,0.926842474937439,-0.02699532645578754
swin_tiny,outputs/swin_tiny_seed456,4114,7,7,0.4719029317419402,0.492749286712451,0.9449756264686584,-0.10988187314975291
swin_tiny,outputs/swin_tiny_seed456,4087,7,7,0.24296611555609815,0.7032838970969162,0.9928149104118347,0.16327259986522008
swin_tiny,outputs/swin_tiny_seed456,4110,7,7,0.42412091041725397,0.42211361717610835,0.9203850150108337,-0.06826626001000868
swin_tiny,outputs/swin_tiny_seed456,1627,7,7,0.11036342281838296,0.3083637616706395,0.9910821199417115,0.13956424382672958
swin_tiny,outputs/swin_tiny_seed456,10935,7,7,0.3713553161189131,0.2035142245337906,0.9449748516082763,0.0013143378293099448
swin_tiny,outputs/swin_tiny_seed456,4606,7,7,0.2892151779345874,0.454125920308293,0.8722089052200317,0.1943196810530627
swin_tiny,outputs/swin_tiny_seed456,4164,7,7,0.4685347269396669,0.574743515147432,0.9912666201591491,0.07689814560034841
swin_tiny,outputs/swin_tiny_seed456,26687,7,7,0.2376355252617861,0.40916503449769487,0.8801328063011169,0.02102714217331699
swin_tiny,outputs/swin_tiny_seed456,4169,7,7,0.4762725508990432,0.517871700122253,0.91131991147995,-0.027962913959565308
swin_tiny,outputs/swin_tiny_seed456,4605,7,7,0.3152083859863615,0.6662157043766803,0.9530864119529724,0.1768603934293104
swin_tiny,outputs/swin_tiny_seed456,10918,7,7,0.26306235598074906,0.23080199292050785,0.9050112724304199,0.0064222378285476054
swin_tiny,outputs/swin_tiny_seed456,20030,8,8,0.029894326392898574,0.04643151455985628,0.7835702776908875,0.03665192935914206
swin_tiny,outputs/swin_tiny_seed456,29752,8,8,0.24915419101258252,0.18756722851467772,0.9812489032745362,0.11686952237249165
swin_tiny,outputs/swin_tiny_seed456,25340,8,8,0.061717586076389,0.10515971048551576,0.8442856192588806,0.10016911077740559
swin_tiny,outputs/swin_tiny_seed456,994,8,8,0.07698514545568691,0.18065073734682202,0.8997533798217774,0.10852089311283222
swin_tiny,outputs/swin_tiny_seed456,25590,8,8,0.1487826589968395,0.2697750482496099,0.9674248456954956,0.16716187462169166
swin_tiny,outputs/swin_tiny_seed456,19770,8,8,0.19104178004756273,0.14811144511444577,0.9482027292251587,-0.02967811924677045
swin_tiny,outputs/swin_tiny_seed456,3534,8,8,0.20062100950008505,0.202047342534993,0.937350845336914,-0.049912070990008925
swin_tiny,outputs/swin_tiny_seed456,19860,8,8,0.12278373709179569,0.2377530304149431,0.935341763496399,0.16597223129518238
swin_tiny,outputs/swin_tiny_seed456,25599,8,8,0.12895147733267515,0.2340501736880618,0.9431795120239258,0.20950463394476418
swin_tiny,outputs/swin_tiny_seed456,19849,8,8,0.19381484883771238,0.20258957041511194,0.9766313791275024,0.23995006229760682
swin_tiny,outputs/swin_tiny_seed456,25604,8,8,0.16120661387350577,0.2425238334344959,0.9707389593124389,0.16256591124986836
swin_tiny,outputs/swin_tiny_seed456,3628,8,8,0.26830068116238925,0.19522164083237992,0.9635007619857788,0.23488545372037017
swin_tiny,outputs/swin_tiny_seed456,24624,8,8,0.054141684708355786,0.08490865418168858,0.946538758277893,0.14651326003291382
swin_tiny,outputs/swin_tiny_seed456,19741,8,8,0.19626301232899152,0.3159817182842486,0.9101096391677856,0.11887056829848065
swin_tiny,outputs/swin_tiny_seed456,19783,8,8,0.16009137435134868,0.2699732752114829,0.9730549573898315,0.1671862389442902
swin_tiny,outputs/swin_tiny_seed456,14473,8,8,0.12823380280884655,0.17438000814033905,0.9863427758216858,0.2627485756446439
swin_tiny,outputs/swin_tiny_seed456,34331,8,8,0.1299625553230609,0.18933098339790344,0.9141764879226685,0.11235973415469618
swin_tiny,outputs/swin_tiny_seed456,33036,8,8,0.13212822202534813,0.25613863809175885,0.8317078948020935,0.028767524390594965
swin_tiny,outputs/swin_tiny_seed456,25277,8,8,0.1652096381850217,0.1962555117261675,0.9949457287788391,0.1330877296345206
swin_tiny,outputs/swin_tiny_seed456,7807,8,8,0.1961362822989215,0.29537347593653535,0.929856252670288,0.0370846799935081
swin_tiny,outputs/swin_tiny_seed456,25320,8,8,0.15098112834172528,0.15417478336269141,0.9399029612541199,0.07734896748393748
swin_tiny,outputs/swin_tiny_seed456,527,8,8,0.2926568137623541,0.27569912220381054,0.915805995464325,-0.04012921669145073
