family,run_dir,sample_idx,true_label,pred_label,deletion_auc,insertion_auc,stability,defect_corr
swin_tiny,outputs/swin_tiny_seed7,24225,1,1,0.7101842962251652,0.18638839427755638,0.8521106719970704,-0.054259286375025764
swin_tiny,outputs/swin_tiny_seed7,5114,1,1,0.6787016718109609,0.7314423624006707,0.8995625019073487,0.04659158566968692
swin_tiny,outputs/swin_tiny_seed7,107,1,1,0.12665103998067195,0.636324772141009,0.5198929190635682,0.09198442326447934
swin_tiny,outputs/swin_tiny_seed7,10443,1,5,0.6444414013240021,0.5540304250462214,0.8692189455032349,-0.044262972466139895
swin_tiny,outputs/swin_tiny_seed7,5117,1,1,0.7044463392679265,0.7286666374708517,0.6968763709068299,-0.05869620136474781
swin_tiny,outputs/swin_tiny_seed7,27764,1,1,0.08317762909620541,0.5263727336072037,0.7471304774284363,-0.008794164893334558
swin_tiny,outputs/swin_tiny_seed7,31588,1,1,0.8829220790853327,0.270871283915298,0.884126877784729,-0.032175962130181666
swin_tiny,outputs/swin_tiny_seed7,5131,1,1,0.3630893438385101,0.9491785389459295,0.9079545855522155,0.057945578254109856
swin_tiny,outputs/swin_tiny_seed7,1761,1,1,0.14468607819036894,0.699660317157285,0.6270963370800018,0.06353282149951704
swin_tiny,outputs/swin_tiny_seed7,34288,1,2,0.016701944944452318,0.2774281045018019,0.9567123055458069,0.1591541300449526
swin_tiny,outputs/swin_tiny_seed7,26309,1,0,0.283752133107555,0.442310150889341,0.9325308203697205,0.07016734715192906
swin_tiny,outputs/swin_tiny_seed7,21752,1,2,0.42737395704788916,0.05674038389096636,0.6557094991207123,0.044924190009904816
swin_tiny,outputs/swin_tiny_seed7,20801,1,1,0.42332703668619587,0.7729683246568158,0.8862531423568726,0.27001793927705237
swin_tiny,outputs/swin_tiny_seed7,17666,1,0,0.08864763716678681,0.3429429392531347,0.8180331230163574,0.01481494603414998
swin_tiny,outputs/swin_tiny_seed7,16706,1,1,0.9158672182152117,0.13073859619042594,0.9105024576187134,-0.1301767364050804
swin_tiny,outputs/swin_tiny_seed7,6553,1,2,0.11890011719780236,0.2572855951014956,0.9811097145080566,0.10937665703994559
swin_tiny,outputs/swin_tiny_seed7,18583,1,1,0.750026743987334,0.2259421213327215,0.9196479439735412,-0.15593124240980358
swin_tiny,outputs/swin_tiny_seed7,20787,1,1,0.2169872849476704,0.6607374144406215,0.9853721618652344,0.06790361286752242
swin_tiny,outputs/swin_tiny_seed7,33870,1,0,0.5182907377457013,0.5204333553811011,0.9285533785820007,0.09578745420060404
swin_tiny,outputs/swin_tiny_seed7,19563,1,1,0.223558788700581,0.917882806700149,0.7881139755249024,0.51536056267971
swin_tiny,outputs/swin_tiny_seed7,2399,2,2,0.7294115831379591,0.5912011807595676,0.8061420112848282,0.02330029740992482
swin_tiny,outputs/swin_tiny_seed7,4407,2,2,0.07246128622846415,0.6176481747226163,0.7913477897644043,0.06657899640023796
swin_tiny,outputs/swin_tiny_seed7,2272,2,2,0.8361595155878931,0.45408920983411116,0.7657204747200013,-0.010834677337184491
swin_tiny,outputs/swin_tiny_seed7,2489,2,2,0.6920436192053088,0.48014144075058285,0.9694350957870483,0.0252097279703373
swin_tiny,outputs/swin_tiny_seed7,1496,2,2,0.4885832677658932,0.7387528918231605,0.926746666431427,0.03967920496290564
swin_tiny,outputs/swin_tiny_seed7,2232,2,2,0.8240058326802373,0.5540694215392201,0.8609602212905884,0.008493776804644016
swin_tiny,outputs/swin_tiny_seed7,2415,2,2,0.8673767697522963,0.399491206151001,0.7037561893463135,0.015465028320708044
swin_tiny,outputs/swin_tiny_seed7,2382,2,2,0.6944016032133762,0.8109627116320426,0.6146275460720062,0.011169890954563957
swin_tiny,outputs/swin_tiny_seed7,2510,2,2,0.5374645880440965,0.44625706046375546,0.9090276002883911,0.025227169992307185
swin_tiny,outputs/swin_tiny_seed7,19664,2,2,0.48682035846446725,0.654468689067648,0.9081589341163635,0.04038407453799941
swin_tiny,outputs/swin_tiny_seed7,2740,2,2,0.813609881158611,0.5136084884551715,0.7792830228805542,0.037040304857255554
swin_tiny,outputs/swin_tiny_seed7,4872,2,2,0.5716107919083,0.48205471416763546,0.8896604657173157,0.04032642562984051
swin_tiny,outputs/swin_tiny_seed7,4574,2,2,0.7066566902674638,0.5748617483480516,0.7127279877662659,0.055058856944510126
swin_tiny,outputs/swin_tiny_seed7,4029,2,2,0.6774361240024467,0.4946378728443954,0.878276014328003,-0.014659619334178843
swin_tiny,outputs/swin_tiny_seed7,18720,2,2,0.41493845820402697,0.5910468116577969,0.8451711297035217,-0.012345241183981136
swin_tiny,outputs/swin_tiny_seed7,1514,2,2,0.6303024769479646,0.5303022133826927,0.9481382131576538,-0.006813149391192962
swin_tiny,outputs/swin_tiny_seed7,1550,2,2,0.5221794964589495,0.6952742673551158,0.7434672713279724,0.036551182502423035
swin_tiny,outputs/swin_tiny_seed7,4564,2,2,0.5293483340390628,0.4182577676228365,0.8437146782875061,0.023959502124806704
swin_tiny,outputs/swin_tiny_seed7,4498,2,2,0.6915450630976339,0.4757268616543499,0.8406145334243774,0.04042946000636583
swin_tiny,outputs/swin_tiny_seed7,1557,2,2,0.36484462901224757,0.381366823097919,0.7970147252082824,-0.0008088803813307155
swin_tiny,outputs/swin_tiny_seed7,2195,2,2,0.7023774373283009,0.6353143434900723,0.8643937349319458,0.014559080453081316
swin_tiny,outputs/swin_tiny_seed7,2545,2,2,0.5679653626194949,0.6196796627677501,0.8765764832496643,0.01889993825533961
swin_tiny,outputs/swin_tiny_seed7,12693,3,0,0.6805427546278224,0.09519088475985882,0.6739213526248932,0.11903777379157969
swin_tiny,outputs/swin_tiny_seed7,4750,3,3,0.668122044923166,0.08988595025857649,0.9368241310119629,-0.05665509655504846
swin_tiny,outputs/swin_tiny_seed7,18268,3,3,0.5983028399709838,0.4436472858465095,0.8010388612747192,-0.06098604434662367
swin_tiny,outputs/swin_tiny_seed7,18844,3,3,0.6202335746070275,0.13742739617100597,0.7336052060127258,-0.15150046263304867
swin_tiny,outputs/swin_tiny_seed7,29937,3,3,0.26446091769776103,0.880789361371626,0.990600049495697,0.20358754565139098
swin_tiny,outputs/swin_tiny_seed7,1367,3,3,0.7862807601404711,0.6716468502427233,0.9783576011657715,-0.06752676570106468
swin_tiny,outputs/swin_tiny_seed7,26201,3,3,0.8583231281313601,0.2495029281440111,0.8830436587333679,-0.25022944065948893
swin_tiny,outputs/swin_tiny_seed7,7843,3,0,0.45954843665094813,0.3017517461537693,0.9909106492996216,0.092894084679038
swin_tiny,outputs/swin_tiny_seed7,25933,3,0,0.390685375292378,0.3266406438649483,0.9300085186958313,0.054734467965392795
swin_tiny,outputs/swin_tiny_seed7,7777,3,3,0.7688592540243917,0.7998460238609368,0.9513572692871094,-0.09257867003729826
swin_tiny,outputs/swin_tiny_seed7,3199,3,3,0.4941577376971509,0.15563490361489585,0.9385976433753968,-0.07117116984991194
swin_tiny,outputs/swin_tiny_seed7,1633,3,3,0.9197046219073854,0.13274481777079927,0.9362770795822144,-0.21689191866288138
swin_tiny,outputs/swin_tiny_seed7,5569,3,4,0.1358848178866925,0.22671245249748484,0.6923657417297363,-0.024130315815070684
swin_tiny,outputs/swin_tiny_seed7,32022,3,3,0.2733316454882697,0.9683037293302732,0.8502118945121765,-0.043941689990942015
swin_tiny,outputs/swin_tiny_seed7,4352,3,3,0.8484485630384597,0.8643055977149743,0.9923388600349426,0.07175968706876565
swin_tiny,outputs/swin_tiny_seed7,5398,3,3,0.4179007655343412,0.5359809030601355,0.9234428763389587,-0.08822505673888999
swin_tiny,outputs/swin_tiny_seed7,1836,3,3,0.9659378634692075,0.4731402030679419,0.8660730421543121,-0.07273245262699496
swin_tiny,outputs/swin_tiny_seed7,6819,3,5,0.6959390605188673,0.8534180818969617,0.94949312210083,0.023172486638635265
swin_tiny,outputs/swin_tiny_seed7,30428,3,3,0.8420701651893978,0.16364858330643983,0.9543316125869751,-0.0852122253073877
swin_tiny,outputs/swin_tiny_seed7,11121,3,3,0.675164488178325,0.22204298430381186,0.8868395209312439,-0.12066577966055317
swin_tiny,outputs/swin_tiny_seed7,34333,3,3,0.7903119035049713,0.25639509929669657,0.9887079954147339,-0.19209624892520263
swin_tiny,outputs/swin_tiny_seed7,11558,3,3,0.7882802554545378,0.12929480607090227,0.9727390170097351,-0.09516158808522253
swin_tiny,outputs/swin_tiny_seed7,15095,4,4,0.27491051979984427,0.45304169944269823,0.867161750793457,0.012479397774340968
swin_tiny,outputs/swin_tiny_seed7,5482,4,4,0.3686209435368868,0.5288220403109101,0.981234872341156,0.04306218051017684
swin_tiny,outputs/swin_tiny_seed7,27612,4,4,0.51319735561896,0.4657133035605785,0.8540976405143738,-0.020174538506912296
swin_tiny,outputs/swin_tiny_seed7,9711,4,0,0.2848695192305968,0.3405452288731112,0.8589130997657776,0.02259748695446619
swin_tiny,outputs/swin_tiny_seed7,2485,4,4,0.4182657983486022,0.4239451736767559,0.7106714129447937,-0.03025769079859076
swin_tiny,outputs/swin_tiny_seed7,25055,4,0,0.4418855449621333,0.17162725770685938,0.9845826506614686,0.07965186085233383
swin_tiny,outputs/swin_tiny_seed7,25226,4,0,0.41743544708151603,0.5398431263311068,0.9304310202598571,0.02443039816945408
swin_tiny,outputs/swin_tiny_seed7,2517,4,4,0.4645879799832775,0.5147028768558655,0.8897363781929016,0.0190699556592381
swin_tiny,outputs/swin_tiny_seed7,3986,4,4,0.3333607685322555,0.29504113621663786,0.9956702947616577,-0.06187876637708672
swin_tiny,outputs/swin_tiny_seed7,5449,4,4,0.3143469187208332,0.6199337101324831,0.868514883518219,0.015938573589771514
swin_tiny,outputs/swin_tiny_seed7,25650,4,0,0.2943852548723953,0.25192692849668674,0.9235048770904541,0.03347168658446992
swin_tiny,outputs/swin_tiny_seed7,5353,4,4,0.4234543852212518,0.5460964795164678,0.9443720579147339,0.03302369144374418
swin_tiny,outputs/swin_tiny_seed7,13786,4,4,0.2831341991176899,0.2662851481128632,0.8728590130805969,-0.03599745757889165
swin_tiny,outputs/swin_tiny_seed7,4322,4,4,0.49568227388921215,0.5213733642913159,0.758711302280426,-0.003738803994245388
swin_tiny,outputs/swin_tiny_seed7,25639,4,1,0.17806335078910163,0.45986223739013354,0.7799957633018494,-0.0027586636144310544
swin_tiny,outputs/swin_tiny_seed7,25205,4,4,0.40590490815587765,0.46006445403149065,0.8657339930534362,0.04199507626952045
swin_tiny,outputs/swin_tiny_seed7,1831,4,4,0.3704130616494665,0.6309553396581258,0.9796599388122559,0.08303040564662618
swin_tiny,outputs/swin_tiny_seed7,3536,4,4,0.3769783550328438,0.3211640610971376,0.9358974695205688,-0.05289037093286622
swin_tiny,outputs/swin_tiny_seed7,2096,4,4,0.3226157232038833,0.6256941578830801,0.9672162413597107,0.0864106061139304
swin_tiny,outputs/swin_tiny_seed7,5469,4,4,0.5221299756277737,0.47325120659103526,0.9786113142967224,-0.0037130442122745556
swin_tiny,outputs/swin_tiny_seed7,5050,4,4,0.32541387549209677,0.6629814684981765,0.9612092971801758,0.004124343348251832
swin_tiny,outputs/swin_tiny_seed7,25655,4,4,0.5343337302755451,0.3661774693263835,0.8387976288795471,-0.045440911269863785
swin_tiny,outputs/swin_tiny_seed7,25122,5,5,0.7833012295741355,0.7405334821651195,0.8026589393615723,0.038538278081195816
swin_tiny,outputs/swin_tiny_seed7,25439,5,5,0.4960221610672306,0.8437180355263081,0.9886134386062622,0.08618411622858559
swin_tiny,outputs/swin_tiny_seed7,12884,5,5,0.7448198283382226,0.7902781346492702,0.9426830530166626,0.07411882573944469
swin_tiny,outputs/swin_tiny_seed7,29842,5,0,0.761962378397584,0.1447092857554253,0.6172431647777558,0.04886357983492713
swin_tiny,outputs/swin_tiny_seed7,4418,5,5,0.2087021665483917,0.8400931068317732,0.47272226214408875,0.05011812042948662
swin_tiny,outputs/swin_tiny_seed7,3147,5,5,0.7359987107774941,0.6673818570845924,0.8344797253608703,0.11002807846913272
swin_tiny,outputs/swin_tiny_seed7,10773,5,5,0.6208710423306911,0.45676601681998363,0.9767597317695618,0.11623581768718338
swin_tiny,outputs/swin_tiny_seed7,12766,5,1,0.03517820848695408,0.8074452863279333,0.8912141919136047,-0.007128100700583126
swin_tiny,outputs/swin_tiny_seed7,30524,5,3,0.762661308890074,0.29117568675110306,0.9822958827018737,-0.0817819615069902
swin_tiny,outputs/swin_tiny_seed7,1993,5,5,0.6282263480970869,0.9363253440242261,0.9023944973945618,0.05770045780643185
swin_tiny,outputs/swin_tiny_seed7,1632,5,5,0.8528638630814385,0.847684162115911,0.8704275965690613,-0.05644597131297982
swin_tiny,outputs/swin_tiny_seed7,2903,5,0,0.23634491607094787,0.5290091356182529,0.8365840315818787,0.03412317793029195
swin_tiny,outputs/swin_tiny_seed7,4288,5,5,0.7201430885761511,0.9591364863154013,0.8659942448139191,0.04184772163632228
swin_tiny,outputs/swin_tiny_seed7,26488,5,5,0.35266238309122855,0.7944409090596309,0.9894088625907898,0.06153588423794231
swin_tiny,outputs/swin_tiny_seed7,2127,5,0,0.4992250774812419,0.5201084695672762,0.9013946056365967,0.05843385525300592
swin_tiny,outputs/swin_tiny_seed7,31012,5,5,0.8316530776501168,0.23394012450626178,0.8942663788795471,0.05602680960180599
swin_tiny,outputs/swin_tiny_seed7,26627,5,5,0.41852267873269966,0.6658309857621134,0.6500004738569259,0.03655054912134735
swin_tiny,outputs/swin_tiny_seed7,19032,5,0,0.3245402138577447,0.20655272573480943,0.8733545184135437,0.06469972407723859
swin_tiny,outputs/swin_tiny_seed7,1301,5,0,0.09483858052044525,0.37509983347899833,0.768960440158844,0.011790881765300706
swin_tiny,outputs/swin_tiny_seed7,21284,5,5,0.5133560635149479,0.22944524870490568,0.8884425401687622,-0.06523136039010213
swin_tiny,outputs/swin_tiny_seed7,2304,5,5,0.7904005719465204,0.6904317258449737,0.9113488316535949,-0.0733462672252086
swin_tiny,outputs/swin_tiny_seed7,32350,5,5,0.23273987578613742,0.7640884511492914,0.9408510327339172,0.05814765290131639
swin_tiny,outputs/swin_tiny_seed7,4090,6,6,0.40160021449683553,0.41359135853458384,0.865701162815094,-0.06621413300372163
swin_tiny,outputs/swin_tiny_seed7,1458,6,6,0.180117081396992,0.22458963583515257,0.8661831498146058,-0.03388328382774286
swin_tiny,outputs/swin_tiny_seed7,9806,6,3,0.16027069226538515,0.21763990558929436,0.7941664636135102,-0.012656230702271362
swin_tiny,outputs/swin_tiny_seed7,5362,6,6,0.29435364801751696,0.3257419940091518,0.9181597590446472,0.05119122349949406
swin_tiny,outputs/swin_tiny_seed7,20186,6,6,0.5087567153588629,0.5036823330709218,0.8629508495330811,0.06112182553938469
swin_tiny,outputs/swin_tiny_seed7,13709,6,5,0.5196390577757484,0.41870995880890405,0.7791505336761475,0.032738901388118975
swin_tiny,outputs/swin_tiny_seed7,4101,6,6,0.07698321007151049,0.4327322822145182,0.9748002409934997,0.26218059663287585
swin_tiny,outputs/swin_tiny_seed7,25601,6,1,0.05957662468694025,0.9547780847264988,0.6121711611747742,0.16468032795921114
swin_tiny,outputs/swin_tiny_seed7,4094,6,6,0.2985315479599563,0.4459975335795653,0.9901489377021789,0.20921997682554463
swin_tiny,outputs/swin_tiny_seed7,25595,6,6,0.09646866011931093,0.18599081372346504,0.985913622379303,0.2304001995360241
swin_tiny,outputs/swin_tiny_seed7,4100,6,3,0.25005313040992405,0.742842493646549,0.8330742955207825,-0.07536753687157327
swin_tiny,outputs/swin_tiny_seed7,6861,6,6,0.07447705286953765,0.22190440080582763,0.9289265632629394,0.07093285820486657
swin_tiny,outputs/swin_tiny_seed7,4593,6,6,0.13104001491225492,0.41854008371512796,0.991875159740448,0.26178490035155993
swin_tiny,outputs/swin_tiny_seed7,9904,6,6,0.04336141351243389,0.1580263038360742,0.8620299220085144,0.08315987585993227
swin_tiny,outputs/swin_tiny_seed7,9906,6,4,0.3385173981245031,0.44446632399555597,0.855962586402893,-0.1258091388966163
swin_tiny,outputs/swin_tiny_seed7,18601,6,6,0.4287360448281042,0.3779539773364692,0.9780260562896729,0.052654926180566594
swin_tiny,outputs/swin_tiny_seed7,4584,6,6,0.16679728253468934,0.4290048451002294,0.9835651516914368,0.2758325862845169
swin_tiny,outputs/swin_tiny_seed7,9143,6,6,0.3596218459107241,0.3930333058779746,0.9474778175354004,0.13193543451221118
swin_tiny,outputs/swin_tiny_seed7,7916,6,6,0.16648091705769763,0.42284278644334405,0.9652210235595703,0.2053205551684332
swin_tiny,outputs/swin_tiny_seed7,16545,6,6,0.10908154362589528,0.10771076154595682,0.9678680181503296,0.3441710219205024
swin_tiny,outputs/swin_tiny_seed7,3044,6,6,0.5340458799267532,0.548661789195991,0.9100556135177612,0.027243201167134197
swin_tiny,outputs/swin_tiny_seed7,2299,6,6,0.16071004808990508,0.5522424628178261,0.8829352617263794,0.10281582609356729
swin_tiny,outputs/swin_tiny_seed7,4121,7,7,0.13458968260482645,0.5751601487703267,0.9811044335365295,0.09219389088303394
swin_tiny,outputs/swin_tiny_seed7,4150,7,7,0.24957863952038872,0.7098568690608256,0.9750545382499695,0.3013900912764212
swin_tiny,outputs/swin_tiny_seed7,10215,7,3,0.5268472817817837,0.21742275131214228,0.9645556330680847,-0.01026664971061756
swin_tiny,outputs/swin_tiny_seed7,4160,7,7,0.22707885033785047,0.48410669982940907,0.992305052280426,0.13451669943280078
swin_tiny,outputs/swin_tiny_seed7,4109,7,7,0.3732551894041023,0.33191410748121264,0.8685540795326233,-0.3309673360515502
swin_tiny,outputs/swin_tiny_seed7,10845,7,3,0.8019928913122385,0.4830743841821459,0.9658211231231689,-0.11282867128088182
swin_tiny,outputs/swin_tiny_seed7,4113,7,7,0.3235281899222029,0.4884043537270064,0.9905348777770996,0.16505639421370044
swin_tiny,outputs/swin_tiny_seed7,4174,7,7,0.22249208261317266,0.33290259445373915,0.9934308767318726,0.2620271120403329
swin_tiny,outputs/swin_tiny_seed7,4951,7,3,0.6209151385423866,0.13548282929957622,0.9427207350730896,-0.08373972317204505
swin_tiny,outputs/swin_tiny_seed7,4139,7,7,0.2777956273951532,0.5716650872468771,0.9562377095222473,0.023211253306981237
swin_tiny,outputs/swin_tiny_seed7,4136,7,7,0.3946309052381303,0.46441789432096914,0.8804011940956116,0.030689859050777365
swin_tiny,outputs/swin_tiny_seed7,4114,7,7,0.5383000093331916,0.41426168966751914,0.9981760740280151,0.06323215549257102
swin_tiny,outputs/swin_tiny_seed7,4087,7,7,0.22233787687465206,0.7225351814174577,0.9854653000831604,0.1631985869006393
swin_tiny,outputs/swin_tiny_seed7,4110,7,7,0.500696553773466,0.25755164712763357,0.857850706577301,0.21019140477238948
swin_tiny,outputs/swin_tiny_seed7,1627,7,3,0.7937863777316352,0.2728970565644886,0.9751394033432007,-0.1167948720677922
swin_tiny,outputs/swin_tiny_seed7,10935,7,7,0.2637524332690119,0.3719849233503521,0.8096275806427002,0.004847311362765216
swin_tiny,outputs/swin_tiny_seed7,4606,7,7,0.21148244478055656,0.43874912693515355,0.7611471772193908,0.007487084962410437
swin_tiny,outputs/swin_tiny_seed7,4164,7,7,0.3492365231200827,0.6089311162145349,0.9956750988960266,0.08483729551603168
swin_tiny,outputs/swin_tiny_seed7,26687,7,7,0.10470395468032084,0.06268224155045754,0.9291646599769592,0.027214967508559992
swin_tiny,outputs/swin_tiny_seed7,4169,7,7,0.5029192754244964,0.614779300749858,0.9622636914253235,0.039220651448791874
swin_tiny,outputs/swin_tiny_seed7,4605,7,7,0.22910022224935034,0.7178850904356134,0.9419371604919433,0.14665883790274795
swin_tiny,outputs/swin_tiny_seed7,10918,7,7,0.41773273036312875,0.46552500811652114,0.9839650630950928,-0.03408906035070905
swin_tiny,outputs/swin_tiny_seed7,20030,8,6,0.21145280464311528,0.33529322652406723,0.889055585861206,-0.02622276836786303
swin_tiny,outputs/swin_tiny_seed7,29752,8,8,0.27899986370654695,0.24044985449995332,0.957083785533905,-0.1545238809349877
swin_tiny,outputs/swin_tiny_seed7,25340,8,8,0.07522755407306025,0.1405044637347097,0.8814622402191162,0.17428293830858316
swin_tiny,outputs/swin_tiny_seed7,994,8,8,0.026868988911158187,0.14031387272179136,0.8951260924339295,0.0652170110759493
swin_tiny,outputs/swin_tiny_seed7,25590,8,8,0.12366301718823469,0.2013372868167127,0.9494020581245423,0.18992532550135915
swin_tiny,outputs/swin_tiny_seed7,19770,8,8,0.3180890491442373,0.22370511994759681,0.9745072960853577,-0.021239921427901577
swin_tiny,outputs/swin_tiny_seed7,3534,8,8,0.3235349922462123,0.22417118341789352,0.9353907227516174,-0.05258457950604756
swin_tiny,outputs/swin_tiny_seed7,19860,8,8,0.09386196545400027,0.16009880069247084,0.9358427286148071,0.19584211900765403
swin_tiny,outputs/swin_tiny_seed7,25599,8,8,0.1805424745298807,0.1319004379920954,0.9684449672698975,0.23984207140836572
swin_tiny,outputs/swin_tiny_seed7,19849,8,8,0.16646279481465848,0.15983599788347558,0.9586866021156311,0.18379676328222463
swin_tiny,outputs/swin_tiny_seed7,25604,8,8,0.12491120373680503,0.13139797916698442,0.935151481628418,0.1246865582431197
swin_tiny,outputs/swin_tiny_seed7,3628,8,8,0.32476817164694505,0.1325903827983207,0.9482316732406616,0.21323776731540173
swin_tiny,outputs/swin_tiny_seed7,24624,8,8,0.07609920306354911,0.12103631619212418,0.8781521201133728,0.12048466786500521
swin_tiny,outputs/swin_tiny_seed7,19741,8,8,0.2617098368108041,0.18646764559356951,0.8973120093345642,-0.03710402591273785
swin_tiny,outputs/swin_tiny_seed7,19783,8,8,0.21850738989895302,0.1419740559527792,0.9650798678398133,0.11669809709902397
swin_tiny,outputs/swin_tiny_seed7,14473,8,8,0.06890236879376538,0.05795902043428364,0.9465121746063232,0.2802175890647776
swin_tiny,outputs/swin_tiny_seed7,34331,8,8,0.1851148578944626,0.20662664102908984,0.9351717352867126,0.024232887212381496
swin_tiny,outputs/swin_tiny_seed7,33036,8,8,0.15992026596248388,0.18878715360921472,0.8440607786178589,0.05490187020009722
swin_tiny,outputs/swin_tiny_seed7,25277,8,8,0.1526251869867088,0.1814303955579668,0.9896181583404541,0.10603541280606575
swin_tiny,outputs/swin_tiny_seed7,7807,8,8,0.36612548697351815,0.22763237259634425,0.94208242893219,-0.06386525494912086
swin_tiny,outputs/swin_tiny_seed7,25320,8,8,0.20296860318802068,0.2234723544712165,0.9348950266838074,-0.06325375832416168
swin_tiny,outputs/swin_tiny_seed7,527,8,8,0.31990334430629236,0.18248960278295556,0.9307508707046509,-0.05426875073949738
